14532->,0.25,0.25,0.125,0.125,0.25,0.5,0.125,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.772727273,0
14635->,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.25,0.125,0,0,0.125,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0.5,0,0,0,0.5,0,0,0,0,0.125,0,0,0.5,0.25,0.772727273,0.045454545
15052->,0,0.125,0.125,0.125,0.125,0.5,0.125,1,1,0.25,0.25,0.5,0.5,0.5,0,1,0,0.125,0,0.25,0.125,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,1,0,0.125,0.125,0.25,0.125,0.125,0.125,0.5,0.5,0.25,0.25,0.5,0.125,0.25,0,0.125,0,0.125,0,0.25,0.125,0.125,0,0,0,0.5,0.5,0.5,0.125,0.25,0,0.25,0.772727273,0.318181818
15146->,0,0.25,0,0.25,0.25,0,0,0,0,0.125,0.125,0.25,0,0,0,0.5,0,0.25,0,1,0.25,0,0,0,0,1,1,0.25,0,0,0,1,0,0.5,0,0.5,0.5,0,0,0,0,0.125,0.125,0.125,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0,1,1,0.5,0,0,0,1,0.772727273,0
2486->,1,1,1,1,1,1,1,0,0,0.125,0.125,0.25,1,1,0.25,0.25,1,1,1,0.5,1,1,1,0.125,0.125,0.125,0.125,0.25,1,1,0.125,0.125,0.5,0.5,1,1,0.5,0.5,1,0,0,0.125,0.125,0.125,0.5,1,0.25,0.5,0.5,0.5,1,1,0.5,1,1,0.125,0.125,0.125,0.125,0.25,1,0.5,0.125,0.5,0.818181818,0.454545455
3353->,0,0,0.25,0.25,0,0.125,0.25,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.25,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.818181818,0.363636364
3354->,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.818181818,0.454545455
3356->,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0,0.125,0.25,0.818181818,0.454545455
3377->,0.25,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.818181818,0.409090909
3667->,0,0,0.5,0.5,0,0,0.5,0.25,0.25,0.5,0.5,0,0,0,0.25,0.25,0,0,0.5,1,0,0,0.5,0.25,0.25,0.5,0.5,0.125,0,0.125,0.25,0.25,0.125,0,1,0.25,0,0.125,1,0.125,0.125,0.25,0.25,0,0.125,0,0.5,0.25,0,0,0.25,0.5,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.5,0.5,0.25,0.818181818,0
3894->,0.25,0.125,0.5,0.5,0.125,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.125,0.5,0.25,1,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.125,0.5,0.25,0.125,0.5,0.5,0.125,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.125,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.125,0.25,0.818181818,0.227272727
4045->,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0,0.125,0.125,0.25,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0,0,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.818181818,0.454545455
4636->,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.5,0.5,0.25,0.125,0.125,0.5,0.5,0.818181818,0.5
4688->,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.818181818,0.454545455
4712->,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0,0,0,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0,0.125,0.125,0.125,0,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0,0,0.818181818,0.681818182
4855->,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0,0,0.125,0,0,0,0,0.125,0,0.125,0,0.125,0.125,0,0.125,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0.818181818,0.5
6384->,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.125,0.25,0.5,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0.125,0,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.125,0.125,0.125,1,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0.125,0.125,0.818181818,0
6540->,1,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1,0.25,0.25,1,0.25,0.25,0.5,0.25,1,0.25,0.125,0.125,0.25,0.25,0.5,1,1,0.25,0.25,0.25,1,0.5,0.5,1,0.25,0.5,0.25,0.25,0.125,0.125,0.25,0.25,1,0.25,0.25,1,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.818181818,0.409090909
7178->,1,1,1,0.5,1,0.25,1,1,1,1,1,0.5,0.25,0.25,1,0.5,1,1,1,1,1,0.25,1,1,1,1,1,0.5,0.25,0.5,1,0.25,1,1,1,0.5,1,0.125,1,1,1,0.25,0.25,0.5,0.125,0.5,1,0.5,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,0.25,0.818181818,0.090909091
7476->,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.125,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.125,0.25,0.125,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.125,0.25,0.25,0.25,0.5,0.5,1,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.5,0.5,0.125,0.125,0.25,0.5,0.5,0.818181818,0.272727273
7661->,1,1,0.25,0,1,1,0.25,0.125,0.125,0,0,0,1,0.5,1,0,1,1,1,0,1,1,1,0.125,0.125,0.125,0.125,0,1,0.25,1,0,1,1,0.25,0,1,0.5,0.25,0.125,0.125,0.125,0.125,0,0.5,0.5,1,0.125,1,1,1,0.125,1,0.5,1,0.125,0.125,0.125,0.125,0.125,0.5,0.5,1,0,0.818181818,0.5
7878->,0.125,0.25,0,0,0.25,0.5,0,0.25,0.25,0.125,0.125,0.25,0.5,0.5,1,0.25,0.25,0.25,0.125,0,0.25,0.5,0.125,1,1,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0,0,0.25,0.5,0,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.125,0.25,0.125,0,0.25,0.25,0.125,1,1,0.125,0.125,0.25,0.25,0.25,1,0.25,0.818181818,0.454545455
8428->,1,1,0.125,0.125,1,0.5,0.125,0.125,0.125,0.125,0.125,0,0.5,0.5,0.25,0,1,1,0.125,0.125,1,0.5,0.125,0.125,0.125,0.125,0.125,0,0.5,1,0.25,0,0.25,0.5,0.125,0.125,0.5,1,0.125,0.125,0.125,0,0,0,1,0.25,0.5,0,0.5,0.25,0,0.125,0.25,0.5,0,0.125,0.125,0,0,0,0.5,0.5,0.5,0,0.818181818,0.954545455
8452->,0.125,0.125,0.125,0,0.125,0.25,0.125,0,0,0,0,0.25,0.25,1,0,0,0.125,0.125,0.125,0,0.125,0.25,0.125,0,0,0,0,0.5,0.25,1,0,0,0.125,0.125,0,0,0.125,0.5,0,0,0,0,0,0.25,0.5,1,0,0,0,0.125,0,0,0.125,0.5,0,0,0,0,0,0.25,0.5,0.5,0,0,0.818181818,0.363636364
8470->,0,0.5,0.25,0.125,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.5,0.5,0.125,0.5,0.125,0.5,0.5,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.5,0.25,0.125,0.25,0.5,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.5,0.125,0.25,0.5,0.25,0.125,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.818181818,0.227272727
8650->,1,1,0,0.125,1,0.25,0,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,1,1,0,0.25,1,0.25,0,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0,0.25,1,0.5,0.125,0.125,0.5,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.5,0.125,0.125,1,0.5,0.125,0.5,0.5,0.25,0.125,0.125,0.125,0.5,0.5,0.25,0.25,0.5,0.125,0.25,0.818181818,0.5
8658->,0.25,0.25,0,0.25,0.25,0.25,0,0,0,0,0,0.5,0.25,0.5,0,0.5,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0,0,1,1,0.5,0.125,0.5,0,1,0.5,0.25,0,0.25,0.25,0.25,0,0,0,0,0,0.25,0.25,0.5,0,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0,0,0.25,0.25,0.5,0.125,0.5,0.125,0.5,0.818181818,0.5
8659->,0.25,0.25,0,0,0.25,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,1,0.125,0.125,0,1,0.125,0.5,0,0,0,1,1,0.25,0.5,0.25,0.125,0.5,0.25,0.25,0,0,0.25,0.5,0,0,0,0.125,0.125,0.5,0.5,0.25,0,1,0.125,0.125,0,0.25,0.125,0.5,0,0.125,0.125,0.5,0.5,0.25,0.5,0.25,0.125,0.5,0.818181818,0.5
8995->,1,1,0.125,0,1,1,0.125,0.125,0.125,0,0,0,1,0.5,0.5,0,1,1,0.25,0,1,1,0.25,0.125,0.125,0,0,0,1,0.5,0.5,0,1,1,0.5,0,1,1,0.5,0,0,0,0,0,1,0.5,1,0,1,1,0.5,0.125,1,0.5,0.5,0.125,0.125,0.125,0.125,0,0.5,0.5,1,0.125,0.818181818,0.409090909
9185->,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.5,1,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,1,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.5,0.818181818,0.409090909
9784->,0.25,0.5,0.25,0.25,0.5,0.125,0.25,0.25,0.25,0.5,0.5,1,0.125,0.5,0,0,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0,0,0.25,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.5,1,0.25,0.25,0,0,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,1,1,1,0.25,0.25,0,0,0.818181818,0.318181818
9806->,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.5,1,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.25,1,1,0.818181818,0.409090909
9830->,0.5,0.25,0.25,0.25,0.25,0.5,0.25,1,1,0.5,0.5,0.25,0.5,0,0.5,0.125,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.25,1,1,0.25,0.25,0.5,0.5,0,0.25,0.125,0.125,0.25,0.125,0.125,0.25,1,0.125,1,1,0.5,0.5,0.25,1,0,0.25,0.5,0.818181818,0.454545455
10134->,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0,0,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.818181818,0.5
10135->,0,0.125,0,0,0.125,0.125,0,0,0,0.125,0.125,0,0.125,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0.125,0.818181818,0.5
10136->,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0,0.125,0,0.818181818,0.5
10479->,0,0,0,0.25,0,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0,0.125,0,0.125,0.125,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0,0,0,0.5,0,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.125,0,0.125,0.125,0.25,0,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.125,0.125,0.818181818,0.318181818
10754->,0.25,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0,0.125,0.125,0.25,0,0,0.25,0.125,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0.25,0.25,0.125,0,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.25,1,0.125,0.125,1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.818181818,0.5
11141->,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.125,0.25,0,0,0.5,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.5,0.5,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0,0,0.25,0.818181818,0.363636364
11372->,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.818181818,0.045454545
11564->,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0.125,0.125,0.125,0.125,0,0.818181818,0
11662->,0.5,1,0.5,0,1,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.125,0,1,1,0.125,0,1,1,0.125,0.5,0.5,0,0,0,1,0.5,0.125,0,0.5,1,0.25,0,1,1,0.25,0.5,0.5,0,0,0,1,0.5,0.125,0.125,1,1,0,0,1,1,0,0.5,0.5,0,0,0,1,0.5,0.125,0.125,0.818181818,0.5
12231->,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0,0.818181818,0
13098->,1,1,0.125,0,1,0.5,0.125,0.5,0.5,0,0,0,0.5,0,1,0,1,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.125,0.125,0,0.5,0,1,0,0.5,0.5,0.125,0,0.5,0.25,0.125,0.5,0.5,0,0,0,0.25,0,0.5,0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0,0.25,0,1,0,0.818181818,0.954545455
1832->,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0.125,0.25,0.25,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0.25,0.125,0,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.25,0.125,0.25,0.25,0.25,0.125,0,0,0,0,0,0.25,0.25,0.125,0.125,0.863636364,0.227272727
2070->,0.125,0.25,0.125,0,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0,0.25,0.25,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.863636364,0.5
3349->,0.125,0,0.25,0.125,0,0,0.25,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,1,0,0.125,0.125,0,0,0.125,1,1,0.125,0.125,0.125,0,0,0.125,0.25,0.25,0,0.25,0.125,0,0,0.25,0.25,0.25,0.125,0.125,0.125,0,0.125,0.125,0.25,1,0,0.25,0.125,0,0,0.25,0.25,0.25,0.125,0.125,0.125,0,0,0.125,0.25,0.863636364,0.454545455
3350->,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0,0,1,0.125,0,0,1,0.125,0.125,0.25,0.25,0.125,0,0.125,0.125,0.25,0,0,0.25,0.125,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.25,0.125,0,0,0.25,0.125,0.125,0.25,0.25,0.125,0,0,0.125,0.25,0.863636364,0.454545455
3351->,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.25,0.25,0,0,0,0.25,0.25,0,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.125,0.25,0,0,0.125,0.125,0.125,0.25,0.25,0.25,0,0.125,0.125,0.25,0.863636364,0.409090909
3352->,0,0,0.125,0.25,0,0,0.125,0.25,0.25,0.25,0.25,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.863636364,0.409090909
3355->,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.863636364,0.409090909
3357->,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.25,0,0.125,0.125,0.125,0.25,0.25,0.125,0,0.125,0.125,0.25,0.863636364,0.545454545
3372->,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,1,0.125,0.125,0.125,0.125,0.125,0.125,1,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.863636364,0.5
3376->,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0,0,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.863636364,0.5
3378->,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0,0.125,0.125,0.25,0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.25,0,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.863636364,0.454545455
3379->,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.863636364,0.454545455
4016->,0.125,0.125,0.25,0.125,0.125,0,0.25,0.125,0.125,0,0,0,0,0.125,0.25,0.125,0.125,0,0.25,0.125,0,0,0.25,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0,0.25,0.125,0,0,0.25,0.25,0.25,0.125,0.125,0.125,0,0.125,0.125,0.25,0.863636364,0.454545455
4018->,0,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.25,0.25,0,0,0,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.863636364,0.409090909
